fecha,inpc,inf,inpc_suby,inf_suby,tasa_desem,tiie_28,cetes_28
1999-02-01,41.01,18.54,44.06,17.89,3.20,32.21,28.76
1999-03-01,41.39,18.26,44.76,18.43,2.71,26.87,23.47
1999-04-01,41.77,18.23,45.29,18.49,2.70,22.54,20.29
1999-05-01,42.03,18.01,45.73,18.37,2.44,22.52,19.89
1999-06-01,42.30,17.39,46.09,17.90,2.58,23.60,21.08
1999-07-01,42.58,17.04,46.39,17.77,2.26,22.11,19.78
1999-08-01,42.82,16.58,46.74,17.45,2.49,23.13,20.54
1999-09-01,43.24,15.83,47.31,16.63,2.24,22.04,19.71
1999-10-01,43.51,14.91,47.65,15.85,2.50,20.63,17.87
1999-11-01,43.90,13.92,47.96,15.27,2.09,19.01,16.96
1999-12-01,44.34,12.32,48.34,14.41,2.00,18.75,16.45
2000-01-01,44.93,11.02,48.97,13.17,2.28,18.55,16.19
2000-02-01,45.33,10.52,49.51,12.36,2.43,18.15,15.81
2000-03-01,45.58,10.11,49.83,11.33,2.15,15.77,13.66
2000-04-01,45.84,9.73,50.09,10.59,2.45,14.74,12.93
2000-05-01,46.01,9.48,50.31,10.01,2.14,15.92,14.18
2000-06-01,46.28,9.41,50.48,9.52,2.11,17.44,15.65
2000-07-01,46.46,9.12,50.65,9.17,2.03,15.13,13.73
2000-08-01,46.72,9.10,50.86,8.80,2.58,16.62,15.23
2000-09-01,47.06,8.85,51.25,8.32,2.51,16.77,15.06
2000-10-01,47.39,8.91,51.52,8.11,1.97,17.38,15.88
2000-11-01,47.79,8.87,51.84,8.11,2.00,18.64,17.56
2000-12-01,48.31,8.96,52.14,7.85,1.90,18.39,17.05
2001-01-01,48.58,8.11,52.52,7.26,2.31,18.62,17.89
2001-02-01,48.54,7.09,52.92,6.89,2.83,18.12,17.34
2001-03-01,48.85,7.17,53.24,6.84,2.33,17.28,15.80
2001-04-01,49.10,7.11,53.49,6.79,2.26,16.36,14.96
2001-05-01,49.21,6.95,53.69,6.71,2.47,14.09,11.95
2001-06-01,49.33,6.57,53.86,6.70,2.28,11.64,9.43
2001-07-01,49.20,5.88,53.94,6.51,2.44,11.10,9.39
2001-08-01,49.49,5.93,54.12,6.42,2.32,9.29,7.51
2001-09-01,49.95,6.14,54.53,6.40,2.49,10.95,9.32
2001-10-01,50.18,5.89,54.67,6.12,2.93,10.34,8.36
2001-11-01,50.37,5.39,54.80,5.70,2.41,8.90,7.43
2001-12-01,50.43,4.40,54.93,5.36,2.46,7.94,6.29
2002-01-01,50.90,4.79,55.20,5.10,3.04,7.97,6.97
2002-02-01,50.87,4.79,55.60,5.05,2.64,8.99,7.91
2002-03-01,51.13,4.66,55.82,4.85,2.77,8.47,7.23
2002-04-01,51.41,4.70,56.02,4.72,2.75,6.85,5.76
2002-05-01,51.51,4.68,56.12,4.54,2.68,7.73,6.61
2002-06-01,51.76,4.94,56.20,4.34,2.32,8.42,7.30
2002-07-01,51.91,5.51,56.27,4.32,2.93,8.34,7.38
2002-08-01,52.11,5.29,56.46,4.32,2.77,7.61,6.68
2002-09-01,52.42,4.95,56.83,4.22,3.09,8.37,7.34
2002-10-01,52.65,4.94,56.96,4.20,2.66,8.67,7.66
2002-11-01,53.08,5.39,57.07,4.15,2.64,8.33,7.30
2002-12-01,53.31,5.70,57.19,4.12,2.12,8.26,6.88
2003-01-01,53.53,5.16,57.45,4.06,2.72,9.14,8.27
2003-02-01,53.67,5.52,57.73,3.84,2.74,9.91,9.04
2003-03-01,54.01,5.64,57.97,3.84,2.82,9.96,9.17
2003-04-01,54.11,5.25,58.16,3.83,2.95,8.58,7.86
2003-05-01,53.93,4.70,58.32,3.91,2.74,5.92,5.25
2003-06-01,53.98,4.27,58.38,3.89,3.27,5.79,5.20
2003-07-01,54.05,4.13,58.46,3.89,3.52,5.30,4.57
2003-08-01,54.22,4.04,58.67,3.91,3.96,4.97,4.45
2003-09-01,54.54,4.04,58.95,3.73,3.87,5.05,4.73
2003-10-01,54.74,3.96,59.08,3.71,3.63,5.60,5.11
2003-11-01,55.19,3.98,59.23,3.78,3.80,5.35,4.99
2003-12-01,55.43,3.98,59.40,3.87,2.96,6.40,6.06
2004-01-01,55.77,4.20,59.63,3.80,3.81,5.36,4.95
2004-02-01,56.11,4.53,59.90,3.76,3.92,5.79,5.57
2004-03-01,56.30,4.23,60.12,3.72,3.86,6.49,6.28
2004-04-01,56.38,4.21,60.32,3.71,3.58,6.17,5.98
2004-05-01,56.24,4.29,60.46,3.67,3.48,6.95,6.59
2004-06-01,56.33,4.37,60.62,3.83,3.78,7.02,6.57
2004-07-01,56.48,4.49,60.73,3.87,3.75,7.11,6.81
2004-08-01,56.83,4.82,60.89,3.79,4.35,7.50,7.21
2004-09-01,57.30,5.06,61.24,3.89,4.01,7.78,7.36
2004-10-01,57.69,5.40,61.42,3.96,3.60,8.05,7.76
2004-11-01,58.19,5.43,61.56,3.94,3.78,8.60,8.20
2004-12-01,58.31,5.19,61.74,3.92,3.04,8.93,8.50
2005-01-01,58.31,4.54,61.97,3.91,3.75,8.97,8.60
2005-02-01,58.50,4.27,62.21,3.85,3.93,9.47,9.15
2005-03-01,58.77,4.39,62.39,3.77,3.95,9.78,9.41
2005-04-01,58.98,4.60,62.50,3.62,4.20,10.01,9.63
2005-05-01,58.83,4.60,62.62,3.58,4.29,10.12,9.75
2005-06-01,58.77,4.33,62.78,3.56,3.54,10.01,9.63
2005-07-01,59.00,4.47,62.91,3.59,3.50,10.01,9.61
2005-08-01,59.07,3.95,62.99,3.45,4.05,9.98,9.60
2005-09-01,59.31,3.51,63.30,3.35,3.58,9.65,9.21
2005-10-01,59.45,3.05,63.45,3.30,3.39,9.41,8.91
2005-11-01,59.88,2.91,63.58,3.27,2.94,9.17,8.71
2005-12-01,60.25,3.33,63.76,3.27,2.77,8.72,8.22
2006-01-01,60.60,3.94,63.90,3.11,3.48,8.41,7.88
2006-02-01,60.70,3.75,64.10,3.05,3.75,7.97,7.61
2006-03-01,60.77,3.41,64.36,3.16,3.31,7.68,7.37
2006-04-01,60.86,3.20,64.58,3.32,3.20,7.51,7.17
2006-05-01,60.59,3.00,64.66,3.26,2.84,7.32,7.02
2006-06-01,60.64,3.18,64.86,3.32,3.26,7.33,7.02
2006-07-01,60.81,3.06,65.03,3.37,4.01,7.31,7.03
2006-08-01,61.12,3.47,65.14,3.41,3.87,7.30,7.03
2006-09-01,61.74,4.09,65.50,3.48,4.00,7.31,7.06
2006-10-01,62.01,4.29,65.65,3.47,3.82,7.31,7.05
2006-11-01,62.33,4.09,65.82,3.53,3.50,7.30,7.04
2006-12-01,62.69,4.05,66.08,3.65,3.32,7.34,7.04
2007-01-01,63.02,3.98,66.39,3.90,4.05,7.41,7.04
2007-02-01,63.19,4.11,66.64,3.96,4.05,7.46,7.04
2007-03-01,63.33,4.21,66.84,3.85,3.73,7.46,7.04
2007-04-01,63.29,3.99,66.97,3.70,3.51,7.47,7.01
2007-05-01,62.98,3.95,67.10,3.76,3.15,7.70,7.24
2007-06-01,63.06,3.98,67.29,3.75,3.28,7.70,7.20
2007-07-01,63.33,4.14,67.49,3.79,3.79,7.70,7.19
2007-08-01,63.58,4.03,67.68,3.89,3.83,7.71,7.20
2007-09-01,64.08,3.79,68.00,3.82,3.76,7.70,7.21
2007-10-01,64.33,3.74,68.22,3.92,3.77,7.73,7.20
2007-11-01,64.78,3.93,68.38,3.89,3.35,7.93,7.44
2007-12-01,65.05,3.76,68.64,3.87,3.11,7.93,7.44
2008-01-01,65.35,3.70,68.94,3.84,4.12,7.93,7.42
2008-02-01,65.54,3.72,69.23,3.89,3.89,7.93,7.43
2008-03-01,66.02,4.25,69.57,4.09,3.61,7.93,7.43
2008-04-01,66.17,4.55,69.85,4.30,3.48,7.94,7.44
2008-05-01,66.10,4.95,70.18,4.59,3.29,7.93,7.44
2008-06-01,66.37,5.26,70.51,4.78,3.37,8.00,7.56
2008-07-01,66.74,5.39,70.79,4.88,4.13,8.28,7.93
2008-08-01,67.13,5.57,71.08,5.03,4.06,8.56,8.18
2008-09-01,67.58,5.47,71.50,5.14,4.14,8.66,8.17
2008-10-01,68.05,5.78,71.70,5.10,4.17,8.68,7.74
2008-11-01,68.82,6.23,72.03,5.34,4.32,8.73,7.43
2008-12-01,69.30,6.53,72.44,5.54,4.02,8.74,8.02
2009-01-01,69.46,6.28,72.76,5.54,5.01,8.41,7.59
2009-02-01,69.61,6.20,73.10,5.58,5.24,7.94,7.12
2009-03-01,70.01,6.04,73.47,5.61,4.66,7.64,7.03
2009-04-01,70.25,6.17,73.78,5.64,5.06,6.68,6.05
2009-05-01,70.05,5.98,73.93,5.35,5.23,5.78,5.29
2009-06-01,70.18,5.74,74.12,5.12,4.98,5.26,4.98
2009-07-01,70.37,5.44,74.34,5.02,5.82,4.92,4.59
2009-08-01,70.54,5.08,74.46,4.75,6.15,4.89,4.49
2009-09-01,70.89,4.89,74.75,4.55,6.42,4.91,4.48
2009-10-01,71.11,4.50,75.00,4.59,5.67,4.91,4.51
2009-11-01,71.48,3.86,75.10,4.27,5.11,4.93,4.51
2009-12-01,71.77,3.57,75.45,4.16,4.73,4.93,4.50
2010-01-01,72.55,4.46,76.02,4.48,5.76,4.91,4.49
2010-02-01,72.97,4.83,76.33,4.43,5.28,4.92,4.49
2010-03-01,73.49,4.97,76.60,4.26,4.74,4.92,4.45
2010-04-01,73.26,4.27,76.68,3.93,5.35,4.94,4.44
2010-05-01,72.79,3.92,76.86,3.96,5.00,4.94,4.52
2010-06-01,72.77,3.69,76.97,3.85,4.92,4.94,4.59
2010-07-01,72.93,3.64,77.13,3.74,5.59,4.92,4.59
2010-08-01,73.13,3.68,77.20,3.69,5.42,4.90,4.52
2010-09-01,73.52,3.70,77.48,3.65,5.66,4.90,4.43
2010-10-01,73.97,4.02,77.63,3.51,5.48,4.87,4.03
2010-11-01,74.56,4.32,77.81,3.61,5.17,4.87,3.97
2010-12-01,74.93,4.40,78.15,3.58,4.94,4.89,4.30
2011-01-01,75.30,3.78,78.51,3.27,5.34,4.86,4.14
2011-02-01,75.58,3.57,78.82,3.26,5.34,4.84,4.04
2011-03-01,75.72,3.04,79.06,3.21,4.64,4.84,4.27
2011-04-01,75.72,3.36,79.12,3.18,5.13,4.85,4.28
2011-05-01,75.16,3.25,79.26,3.12,5.18,4.85,4.31
2011-06-01,75.16,3.28,79.41,3.18,5.40,4.85,4.37
2011-07-01,75.52,3.55,79.59,3.19,5.48,4.82,4.14
2011-08-01,75.64,3.42,79.69,3.22,5.71,4.81,4.05
2011-09-01,75.82,3.14,79.90,3.12,5.43,4.78,4.23
2011-10-01,76.33,3.20,80.11,3.19,4.99,4.79,4.36
2011-11-01,77.16,3.48,80.36,3.28,4.96,4.80,4.35
2011-12-01,77.79,3.82,80.77,3.35,4.51,4.80,4.34
2012-01-01,78.34,4.05,81.13,3.34,4.88,4.79,4.27
2012-02-01,78.50,3.87,81.48,3.37,5.28,4.78,4.32
2012-03-01,78.55,3.73,81.68,3.31,4.52,4.77,4.24
2012-04-01,78.30,3.41,81.80,3.39,4.86,4.74,4.29
2012-05-01,78.05,3.85,82.02,3.48,4.67,4.76,4.39
2012-06-01,78.41,4.34,82.19,3.50,4.75,4.76,4.34
2012-07-01,78.85,4.42,82.45,3.59,4.99,4.78,4.15
2012-08-01,79.09,4.57,82.64,3.70,5.33,4.79,4.13
2012-09-01,79.44,4.77,82.78,3.61,4.91,4.80,4.17
2012-10-01,79.84,4.60,82.97,3.58,5.03,4.82,4.21
2012-11-01,80.38,4.18,83.01,3.30,5.05,4.84,4.29
2012-12-01,80.57,3.57,83.11,2.90,4.40,4.84,4.05
2013-01-01,80.89,3.25,83.47,2.88,5.41,4.84,4.15
2013-02-01,81.29,3.55,83.89,2.96,4.75,4.82,4.19
2013-03-01,81.89,4.25,84.14,3.02,4.48,4.48,3.98
2013-04-01,81.94,4.65,84.21,2.95,4.96,4.33,3.82
2013-05-01,81.67,4.63,84.38,2.88,4.91,4.32,3.72
2013-06-01,81.62,4.09,84.49,2.79,5.00,4.30,3.78
2013-07-01,81.59,3.47,84.51,2.50,5.13,4.32,3.85
2013-08-01,81.82,3.46,84.59,2.37,5.18,4.31,3.84
2013-09-01,82.13,3.39,84.86,2.52,5.31,4.10,3.64
2013-10-01,82.52,3.36,85.03,2.48,5.01,3.98,3.39
2013-11-01,83.29,3.62,85.14,2.56,4.48,3.79,3.39
2013-12-01,83.77,3.97,85.42,2.78,4.27,3.79,3.29
2014-01-01,84.52,4.48,86.15,3.21,5.07,3.78,3.14
2014-02-01,84.73,4.23,86.39,2.98,4.66,3.79,3.16
2014-03-01,84.97,3.76,86.58,2.89,4.80,3.80,3.17
2014-04-01,84.81,3.50,86.83,3.11,4.85,3.81,3.23
2014-05-01,84.54,3.51,86.91,3.00,4.94,3.80,3.28
2014-06-01,84.68,3.75,87.10,3.09,4.82,3.43,3.02
2014-07-01,84.91,4.07,87.26,3.25,5.47,3.30,2.83
2014-08-01,85.22,4.15,87.45,3.37,5.19,3.30,2.77
2014-09-01,85.60,4.22,87.70,3.34,5.09,3.29,2.83
2014-10-01,86.07,4.30,87.85,3.32,4.78,3.29,2.90
2014-11-01,86.76,4.17,87.99,3.34,4.53,3.29,2.85
2014-12-01,87.19,4.08,88.19,3.24,3.76,3.30,2.81
2015-01-01,87.11,3.07,88.16,2.34,4.51,3.30,2.67
2015-02-01,87.28,3.00,88.46,2.40,4.33,3.30,2.81
2015-03-01,87.63,3.14,88.70,2.45,3.86,3.30,3.04
2015-04-01,87.40,3.06,88.83,2.31,4.31,3.30,2.97
2015-05-01,86.97,2.88,88.94,2.33,4.45,3.30,2.98
2015-06-01,87.11,2.87,89.12,2.33,4.41,3.30,2.96
2015-07-01,87.24,2.74,89.28,2.31,4.72,3.30,2.99
2015-08-01,87.42,2.59,89.46,2.30,4.68,3.32,3.04
2015-09-01,87.75,2.52,89.79,2.38,4.50,3.33,3.10
2015-10-01,88.20,2.48,90.01,2.47,4.55,3.31,3.02
2015-11-01,88.69,2.21,90.05,2.34,3.96,3.32,3.02
2015-12-01,89.05,2.13,90.32,2.41,3.96,3.42,3.14
2016-01-01,89.39,2.61,90.49,2.64,4.24,3.56,3.08
2016-02-01,89.78,2.87,90.82,2.66,4.15,3.75,3.36
2016-03-01,89.91,2.60,91.14,2.76,3.74,4.06,3.80
2016-04-01,89.63,2.54,91.35,2.83,3.80,4.06,3.74
2016-05-01,89.23,2.60,91.54,2.93,4.03,4.08,3.81
2016-06-01,89.32,2.54,91.77,2.97,3.93,4.10,3.81
2016-07-01,89.56,2.65,91.93,2.97,4.01,4.56,4.21
2016-08-01,89.81,2.73,92.10,2.96,4.00,4.59,4.24
2016-09-01,90.36,2.97,92.54,3.07,4.14,4.61,4.28
2016-10-01,90.91,3.06,92.80,3.10,3.67,5.11,4.69
2016-11-01,91.62,3.31,93.01,3.29,3.51,5.34,5.15
2016-12-01,92.04,3.36,93.43,3.44,3.37,5.84,5.61
2017-01-01,93.60,4.72,93.97,3.84,3.59,6.13,5.83
2017-02-01,94.14,4.86,94.68,4.26,3.37,6.44,6.06
2017-03-01,94.72,5.35,95.23,4.48,3.19,6.63,6.32
2017-04-01,94.84,5.82,95.65,4.72,3.46,6.87,6.50
2017-05-01,94.73,6.16,95.92,4.78,3.56,6.98,6.56
2017-06-01,94.96,6.31,96.21,4.83,3.27,7.21,6.82
2017-07-01,95.32,6.44,96.47,4.94,3.41,7.37,6.99
2017-08-01,95.79,6.66,96.71,5.00,3.53,7.38,6.94
2017-09-01,96.09,6.35,96.99,4.80,3.60,7.38,6.99
2017-10-01,96.70,6.37,97.23,4.77,3.50,7.38,7.03
2017-11-01,97.70,6.63,97.57,4.90,3.42,7.38,7.02
2017-12-01,98.27,6.77,97.97,4.87,3.13,7.51,7.17
2018-01-01,98.80,5.55,98.25,4.56,3.36,7.64,7.25
2018-02-01,99.17,5.34,98.73,4.27,3.17,7.78,7.40
2018-03-01,99.49,5.04,99.06,4.02,2.94,7.83,7.47
2018-04-01,99.15,4.55,99.20,3.71,3.39,7.84,7.46
2018-05-01,98.99,4.51,99.46,3.69,3.22,7.85,7.51
2018-06-01,99.38,4.65,99.69,3.62,3.37,7.93,7.64
2018-07-01,99.91,4.81,99.97,3.63,3.47,8.10,7.73
2018-08-01,100.49,4.90,100.22,3.63,3.46,8.11,7.73
2018-09-01,100.92,5.02,100.54,3.67,3.58,8.11,7.69
2018-10-01,101.44,4.90,100.86,3.73,3.27,8.12,7.69
2018-11-01,102.30,4.72,101.11,3.63,3.25,8.25,7.83
2018-12-01,103.02,4.83,101.58,3.68,3.36,8.41,8.02
2019-01-01,103.11,4.37,101.78,3.60,3.56,8.59,7.95
2019-02-01,103.08,3.94,102.22,3.54,3.29,8.56,7.93
2019-03-01,103.48,4.00,102.58,3.55,3.22,8.52,8.02
2019-04-01,103.53,4.41,103.04,3.87,3.50,8.50,7.78
2019-05-01,103.23,4.28,103.21,3.77,3.50,8.51,8.07
2019-06-01,103.30,3.95,103.53,3.85,3.57,8.51,8.25
2019-07-01,103.69,3.78,103.79,3.82,3.74,8.48,8.14
2019-08-01,103.67,3.16,104.01,3.78,3.71,8.37,8.01
2019-09-01,103.94,3.00,104.32,3.75,3.78,8.20,7.72
2019-10-01,104.50,3.02,104.57,3.68,3.69,8.00,7.66
2019-11-01,105.35,2.97,104.80,3.65,3.42,7.87,7.47
2019-12-01,105.93,2.83,105.23,3.59,2.91,7.70,7.12
2020-01-01,106.45,3.24,105.58,3.73,3.78,7.53,7.12
2020-02-01,106.89,3.70,105.96,3.66,3.53,7.39,6.96
2020-03-01,106.84,3.25,106.27,3.60,2.91,7.10,6.81
2020-04-01,105.76,2.15,106.65,3.50,4.69,6.54,6.09
2020-05-01,106.16,2.84,106.97,3.64,4.19,6.00,5.47
2020-06-01,106.74,3.33,107.37,3.71,5.49,5.65,5.06
2020-07-01,107.44,3.62,107.79,3.85,5.35,5.23,4.82
2020-08-01,107.87,4.05,108.13,3.97,5.26,4.97,4.49
2020-09-01,108.11,4.01,108.47,3.99,5.13,4.72,4.38
2020-10-01,108.77,4.09,108.73,3.98,4.71,4.53,4.20
2020-11-01,108.86,3.33,108.64,3.66,4.35,4.50,4.23
2020-12-01,109.27,3.15,109.24,3.80,3.79,4.49,4.27
2021-01-01,110.21,3.54,109.63,3.84,4.70,4.47,4.22
2021-02-01,110.91,3.76,110.06,3.87,4.40,4.36,4.12
2021-03-01,111.82,4.67,110.65,4.12,3.87,4.28,4.05
2021-04-01,112.19,6.08,111.06,4.13,4.65,4.28,4.07
2021-05-01,112.42,5.89,111.64,4.37,3.99,4.29,4.06
2021-06-01,113.02,5.88,112.28,4.58,4.02,4.32,4.02
2021-07-01,113.68,5.81,112.82,4.66,4.38,4.52,4.32
2021-08-01,113.90,5.59,113.30,4.78,4.33,4.65,4.46
2021-09-01,114.60,6.00,113.82,4.92,4.18,4.75,4.55
2021-10-01,115.56,6.24,114.38,5.19,3.95,4.98,4.84
2021-11-01,116.88,7.37,114.80,5.67,3.66,5.13,5.05
2021-12-01,117.31,7.36,115.72,5.94,3.51,5.44,5.29
2022-01-01,118.00,7.07,116.43,6.21,3.71,5.72,5.53
2022-02-01,118.98,7.28,117.32,6.59,3.74,6.02,5.87
2022-03-01,120.16,7.45,118.16,6.78,2.97,6.33,6.31
,,,,,,,
